2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
4,0,3
0,0,1
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
6,0,3
0,0,1
1.10139,0.166667,4
2,0,2
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,0.666667,3
0,0,1
5,0,3
0,0,1
0,0,1
0,0,1
0,0,1
3.06667,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
3.66667,0,3
5,0,3
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
1,0,2
6,0,3
0,1,2
0,0,1
9,0.166667,4
0,0,1
0.666667,0,2
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0.285714,0,2
0,0,1
0,0,1
0,0,1
0,0,1
12,0,4
0,0,1
0,1,2
0,0,1
0,0,1
0,1,2
30,0,6
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
6,0,3
2,0,2
2,0,2
6,0.5,4
0,0,1
0,1,3
0,0,1
1,0,2
0,0,1
6,0,3
0,0,1
0.666667,0,2
0,0,1
0,1,2
0,1,2
83,0.0222222,10
1,0,2
2,0,2
2,0,2
2,0,2
6,0,3
0,0,1
0,0,1
10,0,4
0.666667,0,2
0,0,1
16.25,0,5
0,0,1
2,0,2
0,0,1
1,0,2
0,0,1
48.6667,0,8
0,1,3
0,1,3
0,0,1
2,0,2
39,0,7
6,0,3
2,0,2
0,0,1
63,0.0833333,9
23.4667,0,6
6,0,3
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
2,0,2
22.1333,0,6
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2.16667,0.5,4
2,0,2
0.25,0,2
7.33333,0.3,5
6,0,3
55,0,8
0,1,3
0,1,3
0,1,3
17,0,5
0,0,1
0,0,1
36,0.047619,7
0,0,1
0,0,1
0,1,2
0,0,1
2,0,2
6,0,3
0,0,1
2,0,2
0,0,1
0,0,1
4.66667,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
18.4,0,5
0,0,1
0,1,2
0,0,1
0,0,1
2,0,2
0,1,2
0,0,1
12,0,4
0.4,0,2
0,0,1
0,0,1
0.4,0,2
0,0,1
24.6667,0,6
0,0,1
0,0,1
2,0,2
18.5,0,5
0,0,1
6,0,3
0,0,1
1,0,2
5,0,3
14.6667,0,5
0,1,2
6,0,3
0,0,1
6,0,3
1,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
12,0,4
9.16667,0,4
0,0,1
0,0,1
11,0,4
2,0,2
0,0,1
9.06667,0,4
0,0,1
18,0.1,5
11,0,4
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
12,0,4
6,0,3
2,0,2
0,0,1
0,0,1
5,0,3
0,0,1
12,0,4
0,0,1
0,0,1
1,0,2
0,0,1
5,0,3
0,0,1
6,0,3
0,0,1
0,0,1
0,0,1
5,0,3
0,0,1
37.6667,0,7
2,0,2
2,0,2
5,0,3
2,0,2
0,0,1
2,0,2
0,0,1
5,0,3
0,0,1
26,0,6
8.5,0,4
0,0,1
0.5,0,2
26.6667,0,6
2,0,2
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
4.5,0,3
4,0,3
0,0,1
11,0,4
4,0.333333,3
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
11,0,4
15,0.2,5
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
6,0,3
53,0,8
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
6,0,3
0,0,1
9.66667,0,4
0,0,1
6,0,3
1,0,2
2,0,2
0,0,1
0,0,1
19,0,5
6,0,3
0,0,1
0,0,1
0,0,1
6,0,3
6,0,3
6,0,3
6,0,3
6,0,3
0,0,1
2,0,2
18.6667,0,5
0,0,1
6,0,3
0,0,1
0,0,1
11,0,4
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
1,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
4.66667,0,3
0,0,1
1,0,2
0,0,1
0,0,1
9,0,4
0,0,1
2,0,2
1,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4,0.333333,3
5,0,3
0,0,1
0,0,1
0,0,1
1,0,2
2,0,2
0,0,1
0,0,1
0.666667,0,2
6,0,3
1,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
13.6818,0,5
0.285714,0,2
0,0,1
0,0,1
1.18571,0,3
2,0,2
4.33333,0,3
2,0,2
0,0,1
14.1667,0,5
2,0,2
2,0,2
2,0,2
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
11,0,4
28,0,6
2,0,2
0,0,1
0,0,1
0,0,1
0.25,0,2
0,0,1
15.6667,0,5
2,0,2
2,0,2
2,0,2
61,0,9
1,0,2
19,0,5
37.2222,0,7
61.5,0,9
0,0,1
6,0,3
2,0,2
2,0,2
2,0,2
0,0,1
5,0,3
6,0,3
0,0,1
0,0,1
4,0.333333,3
2,0,2
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0.4,0,2
0,0,1
0,0,1
2,0,2
4,0.333333,3
0.666667,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
1,0,2
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
2,0,2
0,0,1
7.83333,0,4
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0.666667,0,2
0,0,1
0,0,1
4,0.333333,3
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
2,0,2
0,0,1
40,0,7
0,0,1
0,0,1
0,0,1
2,0,2
0.5,0,2
0,0,1
42,0,7
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
2,0,2
2,0,2
2,0,2
103.667,0,11
0,0,1
39,0,7
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
7,0.333333,4
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
0,0,1
2,0,2
2,0,2
0,1,2
8.65,0,4
5,0,3
0,0,1
0,0,1
2,0,2
5,0,3
6,0,3
0,0,1
4,0,3
30,0,6
0,0,1
0,0,1
0,0,1
2,0,2
8.66667,0,4
0,1,2
0,0,1
10,0.166667,4
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
22.4,0.133333,6
4,0.333333,3
0,1,2
4.66667,0,3
0,0,1
1,0,2
5,0,3
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
8.66667,0.5,5
4,0.333333,3
0,0,1
4.33333,0,3
2,0,2
27.1667,0,6
2,0,2
6,0,3
0,0,1
6,0.333333,4
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
6,0,3
2,0,2
1.33333,0.333333,3
0,0,1
0,0,1
0,0,1
0,0,1
52,0,8
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
5,0,3
4,0,3
5,0,3
0,0,1
6,0,3
0,0,1
0,0,1
20,0,5
0,0,1
20,0,5
0,0,1
0,0,1
1,0,2
0.666667,0.666667,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4,0,3
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
5,0,3
0,0,1
0,0,1
0,0,1
0,0,1
9,0.166667,4
0,0,1
0,0,1
2,0,2
0,0,1
6,0,3
0,0,1
94,0.242424,12
3,0.5,4
11,0,4
0,0,1
2,0,2
2,0,2
0,0,1
0.666667,0,2
2,0,2
17.6667,0,5
0,0,1
0,0,1
0,0,1
5,0,3
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,1,2
0,1,2
0,0,1
6,0,3
12,0,4
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
4,0.333333,3
0,1,2
0,0,1
2,0,2
1,0,2
0,0,1
1,0,2
0,0,1
2,0,2
0,0,1
0,0,1
9,0.166667,4
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
8,0,4
2,0,2
0,0,1
1,0,2
0,0,1
0,0,1
0,0,1
3.66667,0.6,5
0,1,3
0,0,1
0,1,3
16.6667,0,5
0,0,1
2,0,2
0,0,1
4.5,0,3
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
10,0,4
0,0,1
19,0,5
0,0,1
0,0,1
2,0,2
2,0,2
6,0,3
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,1,2
4,0.333333,3
0,0,1
10.6667,0,4
2,0,2
4,0.333333,3
1,0,2
0,0,1
0,0,1
2,0,2
0,0,1
27,0,6
0,0,1
6,0,3
0,0,1
0,0,1
97.3333,0.217949,13
9.66667,0,4
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
7,0.333333,4
2,0,2
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
90,0,10
0,0,1
0,0,1
0,0,1
12,0,4
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
66.6667,0.0277778,9
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
11,0,4
2,0,2
12,0,4
0,0,1
2,0,2
0,0,1
2,0,2
11,0,4
2,0,2
0,0,1
30.4,0.190476,7
0,0,1
0,0,1
1,0,2
0,0,1
5,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,0,2
2,0,2
0,0,1
0,0,1
46.7333,0,8
28.5,0,6
0,0,1
0.666667,0,2
0.5,0.666667,3
0,0,1
0,0,1
21.0556,0,6
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
1,0,2
0,0,1
0,0,1
0,0,1
2,0,2
6,0,3
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
1,0,2
10.6667,0,4
5,0,3
0,0,1
0,0,1
96.7333,0.0181818,11
0,0,1
2,0,2
5,0,3
0,0,1
1,0,2
10,0.166667,4
0,0,1
2,0,2
7.66667,0,4
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
4,0.333333,3
17.5,0,5
0,0,1
0,0,1
6,0,3
1,0,2
5,0,3
2,0,2
0,0,1
0,1,2
0,1,2
0,0,1
0,0,1
2,0,2
0,0,1
10,0.166667,4
5,0,3
0,0,1
5,0,3
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
6,0,3
6,0,3
2,0,2
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
6,0,3
0,0,1
40.2,0,7
0,0,1
0,0,1
0,0,1
0,0,1
1,0,2
0,0,1
2,0,2
2,0,2
0,0,1
6,0,3
2,0,2
6,0,3
2,0,2
2,0,2
0,0,1
0,0,1
8.66667,0.166667,4
40,0,7
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
2,0,2
2,0,2
42,0,7
0,0,1
6,0,3
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
16.6667,0,5
0,0,1
6,0,3
7,0,4
0,0,1
0.666667,0,2
12,0,4
0,0,1
1,0,2
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
28.5818,0,7
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
0,0,1
10,0.166667,4
0,0,1
0,0,1
0,0,1
20,0,5
0,0,1
29,0.285714,7
6,0,3
0,1,4
0,1,4
0,0,1
0,0,1
11,0,4
0,0,1
4,0,3
0,0,1
2,0,2
0,1,3
7,0.333333,4
42,0,7
20,0,5
6,0,3
0,0,1
0,0,1
0.666667,0,2
3.66667,0,3
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0.25,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
5,0,3
2,0,2
6,0,3
0.4,0,2
0,0,1
1,0,2
0,0,1
4,0.333333,3
0,0,1
12,0,4
0,0,1
5,0,3
0,0,1
6,0,3
5,0,3
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
3.66667,0,3
2,0,2
3,0.333333,3
0,0,1
0,0,1
0,0,1
5,0,3
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
10.5,0,4
0,0,1
0,0,1
2,0,2
1,0,2
1,0.666667,3
0,0,1
0,1,2
1,0.666667,3
0,0,1
4,0.333333,3
0,0,1
63.5,0.0555556,9
2,0,2
11,0,4
0,0,1
4,0.333333,3
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
30,0,6
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
2,0,2
4.66667,0,3
2,0,2
0,1,2
0,0,1
2.28571,0,3
2,0,2
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
11,0,4
2,0,2
0,0,1
0,0,1
0.5,0,2
0,0,1
0,0,1
18,0,5
19,0,5
4,0.333333,3
0,1,2
0,0,1
10,0.166667,4
12,0.3,5
0,0,1
2,0,2
0,0,1
149,0.025641,13
0,0,1
5,0,3
0,0,1
0,0,1
0,0,1
4,0,3
0,0,1
12,0,4
2,0,2
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
10.5,0,4
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4,0.333333,3
6,0.333333,4
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
14.5,0.2,5
2.33333,0.5,4
2.33333,0.5,4
1.16667,0.666667,4
0,0,1
0,1,2
0,1,2
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
0,0,1
2,0,2
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
18.6667,0.333333,6
2,0,2
0,0,1
2.95238,0,3
12,0,4
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0.4,0,2
2.33333,0,3
0,0,1
4.66667,0,3
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
11,0,4
2,0,2
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
35.4,0.0952381,7
0,0,1
4,0.333333,3
0,1,2
10,0.166667,4
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
3.10526,0,3
12,0,4
0,0,1
0,0,1
0,1,2
2,0,2
0,0,1
2,0,2
6,0,3
10,0,4
0,0,1
0,0,1
0,0,1
1,0,2
0,0,1
0,0,1
0,0,1
2,0,2
19,0,5
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
1,0,2
0,0,1
0,0,1
0.25,0,2
0,0,1
0,0,1
0.4,0,2
2,0,2
0,0,1
0,0,1
10.3333,0.2,5
0,0,1
0,1,2
0,0,1
8.5,0,4
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
9.5,0,4
2,0,2
16,0,5
0,0,1
0,0,1
5,0,3
0.4,0,2
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
6,0,3
6,0,3
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
4.66667,0,3
0,0,1
0,0,1
2,0,2
1,0,2
0.25,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
28,0.0666667,6
12.25,0,5
0.25,0,2
0,0,1
0.666667,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
4.66667,0,3
3.5,0,3
14.6667,0,5
0,0,1
0,0,1
0,0,1
52,0.0357143,8
0,0,1
0,0,1
0,0,1
1,0,2
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,1,2
15.6667,0.1,5
5,0,3
2,0,2
2,0,2
0,0,1
42,0,7
0,1,2
0,0,1
0,1,2
4,0.333333,3
7,0.333333,4
1,0.666667,3
0,1,2
12,0,4
17.6667,0,5
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
12,0,4
6,0,3
2,0,2
18.3333,0,5
0.4,0,2
2,0,2
2,0,2
0,0,1
1,0,2
0,0,1
0,1,2
2,0,2
5,0,3
5,0,3
1,0,2
9.66667,0,4
5,0,3
0,0,1
0,0,1
5,0,3
2,0,2
0,0,1
0,0,1
2,0,2
19,0,5
0,0,1
0,0,1
0,0,1
11.8833,0.392857,8
5,0,3
0,1,3
0,0,1
0.222222,0.666667,3
0,0,1
0,0,1
2.48571,0.3,5
27.6667,0,6
0,0,1
0,0,1
0,0,1
0,1,3
0,0,1
0,0,1
0,0,1
0,1,3
4.16667,0,3
0,1,2
2,0,2
0,0,1
0,0,1
6,0,3
73.4,0.0222222,10
4.4,0,3
2,0,2
0,0,1
6,0,3
2,0,2
0,0,1
4,0.333333,3
0,1,2
0,1,2
0,0,1
0,0,1
0.666667,0,2
2,0,2
0.666667,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
56,0,8
4.28571,0,3
16.6667,0,5
6,0,3
10,0,4
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
14.25,0,5
10.3333,0,4
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
5,0,3
2,0,2
0,0,1
2,0,2
18,0.1,5
2,0,2
0,0,1
12,0,4
0,0,1
1,0,2
2,0,2
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
20,0,5
0,0,1
26,0,6
0,0,1
0,0,1
2,0,2
4,0,3
0,0,1
21.9929,0,6
0,0,1
0,0,1
1,0,2
2,0,2
2,0,2
0,0,1
0,0,1
0.5,0,2
2,0,2
2,0,2
2,0,2
0,0,1
35.6667,0.047619,7
0,0,1
0,0,1
0,0,1
6,0,3
4,0.333333,3
0,1,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
0,0,1
6,0,3
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
1,0,2
0.5,0,2
0.4,0,2
0.666667,0,2
2,0,2
0,0,1
58.2333,0,9
2,0,2
6,0,3
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
2,0,2
77.5,0.2,11
0,0,1
12,0,4
0,0,1
0,0,1
0,0,1
2,0,2
27,0.464286,8
6,0,3
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
6,0,3
0,0,1
0,0,1
6,0,3
0,0,1
2,0,2
0,0,1
0,0,1
4.66667,0,3
2,0,2
6,0,3
6,0,3
0,0,1
2,0,2
0,0,1
0,0,1
6,0,3
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
20,0,5
0,0,1
0,0,1
0,0,1
4,0.333333,3
0,0,1
0,0,1
0,1,2
19,0,5
0,0,1
5,0,3
1.03333,0,3
18.6667,0,5
0.666667,0,2
5,0,3
4.66667,0,3
4,0.333333,3
1,0,2
0,0,1
0,0,1
16.6667,0,5
0,0,1
0,0,1
0,0,1
4.66667,0,3
2,0,2
0,0,1
15.3333,0,5
71.3333,0.145455,11
0,1,2
0,1,2
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0.4,0,2
1,0,2
19,0,5
0,0,1
2,0,2
47.5,0,8
12,0,4
0,0,1
2,0,2
1,0,2
14,0.3,5
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
18,0,5
2,0,2
6,0,3
0,0,1
0,1,2
0,0,1
0,0,1
0,0,1
17,0,5
0,0,1
0,0,1
4.66667,0,3
18.6667,0,5
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
2.81667,0,4
2,0,2
0,0,1
13.6667,0.2,5
9.4,0.1,5
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
0,0,1
3.66667,0,3
0,0,1
0,0,1
2,0,2
0,0,1
4.5,0,4
0,0,1
2,0,2
2,0,2
0,0,1
19,0,5
0,0,1
0,0,1
2,0,2
0,1,2
0,0,1
0,0,1
4,0.333333,3
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
12,0,4
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
3.66667,0.6,5
0,0,1
0,1,3
8.66667,0.5,5
0,1,3
2,0,2
0,1,2
0,0,1
5,0,3
0,0,1
5,0,3
0,0,1
4,0,3
6,0,3
2,0,2
2,0,2
8.16667,0,4
2,0,2
7.68571,0,4
0,0,1
0,0,1
34.6667,0,7
0,0,1
2,0,2
0,0,1
0,1,2
0.666667,0,2
19,0,5
0,0,1
0.666667,0,2
0.4,0,2
0,0,1
0,0,1
0.666667,0,2
0,0,1
2,0,2
0,0,1
0,0,1
1,0,2
0,0,1
0,0,1
2,0,2
62.3333,0.0277778,9
0,0,1
7.98333,0,5
2,0,2
35,0.142857,7
0,0,1
0,0,1
11,0,4
2,0,2
6,0,3
0,0,1
0,0,1
2,0,2
19.0333,0.464286,8
3.63333,0.6,6
1.3,0.7,5
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
4,0,3
0,0,1
9,0,4
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
460,0.004329,22
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0.0425532,0,2
0,0,1
2,0,2
0,0,1
10.6667,0,4
0,0,1
0,0,1
6,0,3
0,0,1
3,0.333333,3
0,0,1
0,0,1
0,1,2
0,0,1
0,0,1
2,0,2
6,0,3
6,0,3
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
6,0,3
25.3333,0,6
2,0,2
2,0,2
0,0,1
2,0,2
2,0,2
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
0.333333,0,2
0,1,2
0,0,1
4.4,0,3
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
30,0,6
6,0,3
0,0,1
0,0,1
25,0,6
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
9,0,4
0,0,1
0,0,1
2,0,2
5,0,3
0.666667,0,2
2,0,2
1,0,2
0,0,1
4,0.333333,3
4.28571,0,3
0.333333,0,2
0.285714,0,2
6,0,3
11,0,4
0,0,1
0,0,1
1,0,2
12,0,4
1,0,2
29,0,6
0,0,1
0,0,1
0,0,1
0,0,1
30,0,6
0,0,1
0,0,1
2,0,2
2.66667,0.333333,3
2,0,2
2,0,2
6,0,3
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
6,0,3
34.3333,0.047619,7
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,0,2
6,0,3
5,0,3
27,0,6
6,0,3
2,0,2
12,0,4
0,0,1
0,1,2
6,0,3
10,0.166667,4
25,0.133333,6
2,0,2
0,0,1
0,0,1
2,0,2
6,0,3
10,0.166667,4
3,0,3
0,0,1
0,1,2
0,0,1
0,0,1
2,0,2
0,0,1
7,0.333333,4
0,0,1
0,1,2
0,1,2
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
10,0.166667,4
2,0,2
0,0,1
0,0,1
12,0,4
10,0,4
10,0,4
0,1,2
0,0,1
0,0,1
11,0,4
2,0,2
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0.5,0,2
0,0,1
0,1,3
0,1,3
1,0,2
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
6,0,3
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
3.5,0,3
0,0,1
1,0,2
3.5,0,3
5,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,1,2
12,0,4
0,0,1
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
12,0,4
2,0,2
0,0,1
2,0,2
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
2,0,2
0,0,1
0,0,1
16.1667,0,5
0,0,1
0,0,1
2,0,2
0,0,1
0,0,1
11,0,4
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0.666667,0,2
0,0,1
0.666667,0,2
10,0.166667,4
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
0,0,1
1.46667,0,3
0,0,1
4.66667,0,3
0,0,1
0,0,1
6,0,3
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
0.666667,0,2
2,0,2
2,0,2
1,0,2
4.66667,0,3
4.66667,0,3
2,0,2
2,0,2
0,0,1
0,1,2
2,0,2
2,0,2
2,0,2
6,0,3
7.9,0,4
0,0,1
2,0,2
2,0,2
7.22222,0.166667,4
0,0,1
2,0,2
8,0.333333,4
0,1,2
5,0,3
0,1,2
10,0.166667,4
0,1,2
0,0,1
0,0,1
23,0.2,6
0,0,1
0,0,1
0,0,1
2,0,2
0,0,1
2,0,2
1,0,2
0,0,1
2,0,2
11,0.3,5
0,0,1
2,0,2
0,0,1
0,0,1
10,0.166667,4
0,1,2
0,0,1
0,0,1
0,1,3
0,1,2
2,0,2
